USER_ID_hash,PURCHASED_COUPONS
53463af7dca6620ac61231b2167e8e1c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53477a6e82dc8381fee41dbe60d7dd50,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
534802a6cb93b05c14a5e2f1aef76f71,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
534e64856e047523eca004800489696b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
535057b8c595d1f5e24e97834aa5ea6c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53563656a37b8fab2a0ed43808858307,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5356f63e7e318df4559bd9bd730cc691,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
535dac1331d9f176862dc65fcbdceb98,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
535eb0e39cc2e404988d10f666872f5a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53611211bd4b8227276067e4713c972b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5362b7e3a46a722bc76a277f97c60028,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
536391a9f8300d50b36049d104681de1,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
536943a5c80e6860bee62447ddc7cc22,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae'"
536b2ceed619901d056978670279f245,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
536e127e0c1ef6db2c0e0e0d63847414,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
536e7e4555d6f484d2452a8c334fe740,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5371e81debff8b16b12a201de28d2a21,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5372885c51ff4bdaa67ae51d2999973c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
537911fe101374b422462a235e0488af,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53855eb835d71a337a8a17d0f9e1db00,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5389b80eb6fb732179ed32d2a10354e4,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
538b7677d6fe9e5febf936ef2be372cb,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
539b479cacadef5f9915f12b5b4ef618,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
539c165673a8b5eb5daf4a63fd06af9c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
539cc9f9f2581f64efa4fec98f26c6a9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
539d19ba622b3025f20b26758f204a00,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
539f1923ac9eb4dbc076f1edd179b485,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
539f28b924c824d82b07d0432077d1ca,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53a081bc925d3eae1bb4e506dcaa3356,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53a53bc1556571b85bf1e43325479c19,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53acb288547b8c77d8e58a3f568ec6f7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53ace0637032388f45ec2e797aae8a7c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53ace4e6701f2149a9548b2a71942033,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53ae6314f3cbad405bcabe12c9e0329a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53af0e22c5dab1a114a18e5e042cd38f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53aff50335c3837490769d2e4dbea0f7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53b09283f74864d3bcaf79dd36ce06a4,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53b8e8e796fd3f10783d0df05c4b425b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53ba2e2d8ac105c8b0941fb8bb1bb5fa,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53c2dc62a87f1289a83b5bbd34b8c4ce,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53c3d933257ffbfa3b0a1b08d4345739,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53c67a43846a39d43c170f2035f1fec2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53c773f78f05c256691fc9fc663b79f0,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53c7aa37c1b2825c911cf880b0899e4b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53ce842fc6e6c6183e4893653599255b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53cf23a4ba1488ac47dcf50662192cbf,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53d1e8b11f7914a3e0f385111e75268d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53d335ad7788ada25ad2ebb50dba7aa8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53d3bb3b4118a167cfdce922571f434b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53d3f572f6119dea341dcc63f99e1fb0,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53d947bab765fdd817f10ba687556e45,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53ee2022c32c18de339d8990d26e654f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
53f1f5c8f7bfb77ce53b280513d99500,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
53fe017abb4b93fc930682bd9b206eb6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5400496826a77d764b9e10642dc24b6c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54007ef00399e749ffa8ce7f763b4591,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5403015f5b4680e1f287a9ba4ee2687c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
540486168ea5b12cd55a3463d0950c5d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5406e46712bfee465f4bdd83286150a2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5406f5b41bb20517df96366707b3ccfb,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
540ba756d8bb3d3ffb3d0a34e8f8c756,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5411a7645ca5a79f8daa18e14312d723,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5412435ddb681f493127efbc8a3a444e,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54141778ce61a25a11dca8bb8591c274,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5415729cb792109cd45a628597024180,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5419ac0c580a866930a01b2e81758530,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
541ba3215244f78633d9cc1558fd62e0,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
541c382bd442a97b497c63919f1ea77f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
541df84ae53bbe5ad59387a55c016632,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
541f83fbf700f839781a8de2c91bbda8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
541f9d684ad5d2d18d47cd1d5aa13eb0,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
542147095d92ff142685f5fe73de9238,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
542233e2ff087ca46b02f191dfb45050,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5425cfd888eada600ebac30fe55f96e9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
542f68fb5eb225082113ca35e7cb3579,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
542fb1bde8ddceac69fe88b419c0b15e,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5431d49e3285328240acfc5ba0b9ec7d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5433488fe8b5a2e8a794f3acfb67573d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5436cdeb8060c95ecdd5dc66fa40e494,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5436f69751ec4ef6eada0c4d8751b5da,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
543bb105012b57fe7f0926125264d8b3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
543dc8d088bc386f5290043335483f3a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
543ee5b27b24b8b87402412e5770e456,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
543f89445e7bdc7417ae60a17a4cc760,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
544018d0994bc702c094875d6c1b3b19,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5443779475335894e552f44e965498f3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
544e9a85a2a13fdfcc6b5221436044e2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
545003859ed9da6ba1e2f2e392604410,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5454b6eab5aaa08d1a8b7fa298426103,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54574a067e8b3d411969cb5fc0e8cbbf,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
545c22127d3264305fdbc485c460898c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
545c50693c0ccd6a5cb4ebcf04f5e6af,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
545e9962575aa9e5e9a4cf09e1761a00,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
545ed88d6c148657a82850665181c1d9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5462f87eff5b4f84aaaa8b58b894897b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5465daa013f51a289128e1f37fbe0897,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
546b767af52862087cc81ac7e2980a18,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
547b8f454a7ad6f0e1dc65f2aae58e78,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
547fee1405637d15a9e04f95e76c9b2f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5485f7e1ba72fca45f7cf95a6c0b336f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
5489b7c8a2bf86f664fa641f8f8777ec,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5490b3866f4c265594875a4039f664c6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5491e03a83d0908152a15dadc7549665,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
5496989d317a150ac4d57920d99bdf1a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
549acab205c23e5d0030cbbb30248064,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
549b6bcbd5f28374a1e9a156caa3ce8c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
549df98cf85ddbca5545b57079c1e27c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
549e905ba0c833d4274ddbcdc9020343,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
549f4ab69d0156f79f2dc13f5597d60a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54a6d6051ae9ae870772a840959b8f73,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54a8af96a89d265962cc0c86eaeabad4,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54ac39dcea1a67a5e1757a10b58567ea,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54ae8a7bc527ec49292c762bd64967f3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54b21d79c2de139167cae153b830c8a7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54b38e9ee551c3c1c70bf60be17b174f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54b6ecbc22b58f383f70af1df65c5c01,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54b75a698c58c7f4f3768c0fa43eb4ac,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54b86450c42e4da02fc4336959b5632c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54bad0713e1893ceb7ec664d4ba11cfd,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54bae9aa31c0d2a150a27edad2b2b4d1,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54bec925ca984797d89f1d880906d99f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54c007236e41b4c481ccc76525fb0689,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54c43d618446c9c9200ab51be5c50698,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54c6c46fa91cff63ba04da799d946e27,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54d16b206dcef08b93b50ec5366775cb,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54d290bf4874d5da6d5e3b55d30f5660,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54d37d5697b6fa33f90ccda9c534e136,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54d3ba83830417b1b82e18a1c5a2f863,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54d9881a247efac66bc333a277546ef8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54d9dcbb7390f145bb3295b1695a5e75,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54da7b1f5e6d5c521666d1aa68838c65,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54def80844b319ba58458bd24a9ff566,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54e40507c23fe91580cc0ce958200889,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54e85c5433ed9e25603be0a78f337274,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54e989375f421d1c92492a51c74692b6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
54e9fa3e6f56e6d25ef380e08e54e1f2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
54ec083b6938f6ea22c55cd7e3fe63f8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
